Transaction ID,Block Number,Timestamp,From Account,To Account,Amount,Currency,Amount Value,Memo
3931911903,0,2025-05-14T02:55:36.000Z,valueplan,finfarm,11000.000 HBD,HBD,11000.000,FinFarm | India | multi-month partnership | April/May costs | note: this is a service provider/vendor
3932625998,0,2025-05-15T01:31:48.000Z,valueplan,gengua,350.000 HBD,HBD,350.000,"Incrypted Conference | Ukraine | ticket, merch costs, logistics | no contingency at this time as other expenses are possible | event attendance"
3932626932,0,2025-05-15T01:33:57.000Z,valueplan,ecoinstant,555.000 HBD,HBD,555.000,Talent Land | Mexico | transportation and logistics | 8 days
3932627254,0,2025-05-15T01:34:45.000Z,valueplan,ecoinstante,240.000 HBD,HBD,240.000,Talent Land | Mexico | logistics | 8 days
3932634273,0,2025-05-15T01:50:21.000Z,valueplan,hivetalkproject,2970.710 HBD,HBD,2970.710,"Chamber of Commerce B2B | Venezuela | Feb-March | Hive merch order, minor event organizational costs including rental and consumables, logistics, transportation "
3932676074,0,2025-05-15T03:23:03.000Z,valueplan,qmwallet,3580.500 HBD,HBD,3580.500,"CWP LATAM | Venezuela | completion of project, final phase | cement watertank completion | materials including sealing compounds (specialty potable water sealing), cement, paint, sand, speacialty tools for management and installation, minor logistics and transport | 5% conversion included"
3933098608,0,2025-05-15T17:18:12.000Z,valueplan,ssekulji,21398.432 HIVE,HIVE,21398.432,"Rally Car | Italy | transport, logistics, accommodations, event expenses for rally | partial costs | 21398.432 HIVE or 5778 HBD"
3934050142,0,2025-05-16T22:26:03.000Z,buzzparty,valueplan,2701.570 HBD,HBD,2701.570,Remaining funds of the Hive Creator Days in Graz - Thank you for your support & trust!
3934174244,0,2025-05-17T02:13:30.000Z,valueplan,stefy.music,660.000 HBD,HBD,660.000,"Sound of Music/Hive Arte | Spain | small, mixed community event | Hive merchandise and very minor logistical considerations "
3934182610,0,2025-05-17T02:32:51.000Z,valueplan,victorwallet,488.000 HBD,HBD,488.000,"Hive Bike Racing | Venezuela | registration, transport, some logistics | relatively small event "
3936103783,0,2025-05-19T16:46:30.000Z,valueplan,ssekulji,19390.818 HIVE,HIVE,19390.818,"Rally Car | Italy | transport, logistics, accommodations, event expenses for rally | partial costs | 19390.818 HIVE or 5000 HBD"
3936925140,0,2025-05-20T19:16:27.000Z,valueplan,bobaphet,120.000 HBD,HBD,120.000,Talent Land | Mexico | logistics | 4 days
3937174267,0,2025-05-21T03:28:18.000Z,valueplan,swc-oficial,2264.840 HBD,HBD,2264.840,"SWC | Venezuela | medical supply restock | consumables | gauze, dressings, elastic bandages, disinfectants, other materials | items sourced from selection of local vendors due to shipping issues and extra costs | no logistics, contingency or conversion included "
3937188753,0,2025-05-21T03:54:27.000Z,valueplan,ssekulji,19215.988 HIVE,HIVE,19215.988,"Rally Car | Italy | transport, logistics, accommodations, event expenses for rally | partial costs | 19215.988 HIVE or 5000 HBD"
3938306478,0,2025-05-22T15:55:18.000Z,valueplan,lcxvaduz,29315.627 HIVE,HIVE,29315.627,LCX | Global | partnership marketing costs | $8000 USD which is 8000 HBD or 29315.627 at the time of this tx | marketing funds to be used as per agreement 
3938947749,0,2025-05-23T13:45:24.000Z,valueplan,ssekulji,5738.615 HIVE,HIVE,5738.615,"Rally Car | Italy | transport, logistics, accommodations, event expenses for rally | partial costs | 1341.44  Euro, 1518.7 HBD plus 2% conversion | 1549.074 rounded up to 1550 during conversion | remainder of base costs | insurance is outstanding"
3941188858,0,2025-05-26T19:56:18.000Z,valueplan,lb2b,300.000 HBD,HBD,300.000,Hive B2B and Hive Bike Racing | Colombia | B2B adoption during unique sporting event | partner event | additional costs due to hotel rebooking | existing issued contingency not affected
3941813404,0,2025-05-27T17:53:39.000Z,valueplan,bigfluffyclouds,3865.000 HIVE,HIVE,3865.000,Rally car | Italy | B2B portion | transport and accommodation | minro Hive merch included | 881.51 Euro plus 2% converion | 899.14 Euro | 1018.82 HBD 
3942094163,0,2025-05-28T03:10:18.000Z,valueplan,hivesummitaachen,8843.200 HBD,HBD,8843.200,"Hive Summit Aachen | Germany | location booking, refreshments and food for event, Hive merch, logistics, equipment rentals | no contingency at this time | merch order may change | medium-sized event "
3942702933,0,2025-05-29T00:05:51.000Z,valueplan,swc-oficial,600.000 HBD,HBD,600.000,SWC/B2B | Venezuela | transport and minor logistics | series of meetings with vendors and brands 
3942787455,0,2025-05-29T03:04:42.000Z,valueplan,ssekulji,25673.546 HIVE,HIVE,25673.546,Rally car | Italy | CER | insurance for two races | 25673.546 HIVE or 6808.65 HBD | 6049.008 Euro | 80 Euro included that was missing from registration funds | 2% conversion included
3944728831,0,2025-05-31T22:20:12.000Z,valueplan,sb2b,2740.500 HBD,HBD,2740.500,Hive B2B | Venezuela | HATO | large order of Hive merch | 110 long-sleeved shirts and 70 hats | 5% conversion included 
3945508201,0,2025-06-02T01:20:24.000Z,valueplan,andromakas-land,10131.550 HBD,HBD,10131.550,"Hive Park | Venezuela | Hive-branded public park structure in Apure state | social impact project on delay since 2024 | materials including metal, paint, consumable parts for installation, two pieces of equipment (reusable assets), custom Hive logos  | logistics and transportation included | no contingency or conversion included"
3945509493,0,2025-06-02T01:23:45.000Z,valueplan,lb2b,250.000 HBD,HBD,250.000,Hive B2B and Hive Bike Racing | Colombia | additional unexpected transportation costs
3946270020,0,2025-06-03T02:24:24.000Z,valueplan,ssekulji,1091.734 HIVE,HIVE,1091.734,"Rally car | Italy | remaining funds missing from previous total | 229.406 Euro, 262.28 HBD plus 2% | 267.5 HBD "
3946696616,0,2025-06-03T18:07:54.000Z,valueplan,hivestudentshub,4044.000 HBD,HBD,4044.000,Hive Impact Story | Ghana | tech event/student workshop | 600 participants | a one-day event | Hive merch and minor event considerations and logistics | 10% contingency included that is to be refunded if portions unused | promotional activity
3946720148,0,2025-06-03T18:53:45.000Z,valueplan,lb2b,700.000 HBD,HBD,700.000,Hive B2B and Hive Bike Racing | Colombia | contingency due to discrepancy between initial vendor expectations and what has to be paid | receipts required from vendors
3947014147,0,2025-06-04T05:05:06.000Z,valueplan,upb2b,4116.000 HBD,HBD,4116.000,Hive B2B | Venezuela | large Hive merch order for new vendor | 300 pieces | minor logistics | 5% conversion | no contingency included
3947645762,0,2025-06-05T02:18:42.000Z,valueplan,alpha,15000.000 HBD,HBD,15000.000,Refund | Global | Refund for two bridge loans of 15000 HBD total | Refund for tx: c36855f4b46c055e0c6071d115b2e1d456f10162 and 72959dc1eeb2e129f311767c558c1bc3be6a1b44
3947657613,0,2025-06-05T02:41:18.000Z,valueplan,fundtheproject,2890.000 HBD,HBD,2890.000,"Slot Art Festival | Poland | Hive booth at a multi-day art festival | transport, Hive merch, event costs, logistics | 200 contingency included instead of conversion | promotional activity"
3948514142,0,2025-06-06T03:41:30.000Z,valueplan,logic,30.000 HBD,HBD,30.000,Hive B2B | Global | logistics for documentation/translation | 1 day
3950208677,0,2025-06-07T20:31:33.000Z,valueplan,crimsonclad,1351.000 HBD,HBD,1351.000,"Consensus | Canada | transport, accommodations, logistics | ticket was comped by partner | B2B/promotional activity"
3951062758,0,2025-06-09T02:41:51.000Z,valueplan,kaikuse,980.000 HBD,HBD,980.000,SWC / Murph Maracay 2025 | Venezuela | logistical support for a sporting event including registration fees and participation kits | minor promotional activity
3951778005,0,2025-06-10T03:40:45.000Z,valueplan,spiritsurge,3800.000 HBD,HBD,3800.000,"Misc work | Global | VP analytics site | addition of more metrics including various retention views, optimization | 95 hours "
3951780089,0,2025-06-10T03:45:09.000Z,valueplan,hivecreators,7900.000 HBD,HBD,7900.000,"Digital Marketing | LATAM | month 3 | multitude of graphical, digital, video elements, ads, and various other promotional components directed at the entire LATAM market | promotional initiative"
3951781797,0,2025-06-10T03:49:48.000Z,valueplan,coldone,5000.000 HBD,HBD,5000.000,Vibes | contest rewards for the month | promotional project
3955067790,0,2025-06-15T02:56:48.000Z,valueplan,qmwallet,5302.500 HBD,HBD,5302.500,"CWP LATAM | Venezuela | large order of specialty branded Hive merch | shirts, hats, notebooks, agendas (specialty for B2B), standing banners, pencils | minor logistics included | 5% conversion included"
3955069874,0,2025-06-15T03:03:21.000Z,valueplan,bigfluffyclouds,612.010 HBD,HBD,612.010,"Rally car/Hive B2B | Italy | outstanding funds from Hive merch, minor logistics, microphone, misc funds missed from previous tx | B2B portion of activities | 504.41 Euro plus 5% conversion, 529.63 Euro in HBD"
3958228157,0,2025-06-19T18:50:48.000Z,valueplan,latamwallet,847.350 HBD,HBD,847.350,"JCI | Colombia | tech event with ongoing partner organization | Hive presentation/workshop at event | minor sponsorship included, rest is transportation and accommodations | annual event"
3958414253,0,2025-06-20T01:46:57.000Z,valueplan,inhive,1300.000 HBD,HBD,1300.000,IIT-Delhi Hackathon | India | round of hackathon prizes
3960056037,0,2025-06-22T16:10:54.000Z,valueplan,finfarm,5500.000 HBD,HBD,5500.000,FinFarm | India | multi-month partnership | June costs | note: this is a service provider/vendor
3960330463,0,2025-06-23T01:48:03.000Z,valueplan,hivecuba,525.000 HBD,HBD,525.000,Skhole | Cuba | Contacto Habana | single tech event sponsorship | 5 HBD added for conversion 
3960370815,0,2025-06-23T03:18:48.000Z,valueplan,victorwallet,4600.000 HBD,HBD,4600.000,Hive Bike Racing | Colombia | repairs and parts following race | old parts to be sold where usable
3961342643,0,2025-06-24T14:46:36.000Z,hivecuba,valueplan,5.000 HBD,HBD,5.000,unused funds for fee after using Hive P2P
3962057664,0,2025-06-25T16:32:57.000Z,bigfluffyclouds,valueplan,4.294 HBD,HBD,4.294,
3962959000,0,2025-06-27T01:26:27.000Z,valueplan,lb2b,1550.000 HBD,HBD,1550.000,"Hive Bike Racing/Hive B2B | Venezuela | this is a project with a new partner | partial costs | registration, accommodations, partial logistics | 50 HBD added from contingency funds for use for changeover, remainder to be saved for subsequent changeover "
3965632890,0,2025-07-01T03:25:09.000Z,valueplan,hivetalkproject,350.000 HBD,HBD,350.000,UNEXPO | Venezuela | sponsorship for football event in conjunction with UNEXPO University partnership | minor activity
3965634315,0,2025-07-01T03:28:45.000Z,valueplan,upb2b,1540.000 HBD,HBD,1540.000,"Hive B2B | Venezuela | Hive merch order for remaining locations of Maphoca, a HBD retailer | minor logistics included | 5% conversion included "
3965639635,0,2025-07-01T03:37:24.000Z,valueplan,joheredia21,30.000 HBD,HBD,30.000,Misc work | Global | minor logistics for creating the metrics dashboard | test project for internal KPI reporting
3967080551,0,2025-07-03T05:51:18.000Z,valueplan,conf3rence,115569.929 HIVE,HIVE,115569.929,Conf3rence | Germany | sponsorship | 24514 HBD/USD at current HIVE price of 0.212114 | minor adjustment possible
3968163328,0,2025-07-04T19:52:15.000Z,valueplan,hivewrestlefest,3010.000 HBD,HBD,3010.000,Hive Wrestle Fest | USA | deposit costs | promotional event
3968165257,0,2025-07-04T19:57:27.000Z,valueplan,mazergaming,5000.000 HBD,HBD,5000.000,Mazer | USA | gaming promotion | series of streaming activities to showcase various Hive games | July
3968166646,0,2025-07-04T20:01:18.000Z,valueplan,spiritsurge,4080.000 HBD,HBD,4080.000,"Misc work | Global | VP analytics site | onboarding section additions, blacklists added, multi-search capability, optimization "
3968852498,0,2025-07-05T21:28:27.000Z,valueplan,hiverun,450.000 HBD,HBD,450.000,Hive Run | Venezuela | registration for Caracas Rock marathon | runners in Hive merch and with Hive booth
3968859357,0,2025-07-05T21:39:36.000Z,valueplan,krolestwo,2000.000 HBD,HBD,2000.000,"Krolestwo | Poland | base operating expenses for project | rental, materials, adertising and marketing costs | Q3 part 1 | July "
3970356814,0,2025-07-08T02:37:39.000Z,alpha,valueplan,91325.000 HIVE,HIVE,91325.000,bridge
3970393321,0,2025-07-08T04:00:24.000Z,valueplan,victorwallet,730.000 HBD,HBD,730.000,Hive Bike Racing | Venezuela | replacement parts and maintenance
3971074267,0,2025-07-09T03:36:12.000Z,valueplan,swc-oficial,27853.000 HIVE,HIVE,27853.000,SWC | Venezuela | Duals Battles 4 Edicion | B2B included in this event | 6000 HBD in HIVE | Hive merch and other pre-orders
3971771889,0,2025-07-10T03:23:39.000Z,valueplan,open.mithril,2541.398 HIVE,HIVE,2541.398,"Hive B2B | Colombia | Hive laptop asset for conference and workshop presentations | 555.73 HBD/USD with receipt dated June 10, 2025 tx date | general promotional asset"
3971774255,0,2025-07-10T03:27:30.000Z,valueplan,king13wallet,6859.620 HIVE,HIVE,6859.620,"K13 | Venezuela | motorcycle components for two races to represent Hive | static components where price is known in advance, partial cost | no contingency "
3971775343,0,2025-07-10T03:30:42.000Z,valueplan,arlettemsalase,1580.000 HBD,HBD,1580.000,CES | Bolivia | transportation costs to book tickets prior to price increase | contingency in next transaction
3972814095,0,2025-07-11T16:26:45.000Z,valueplan,victorwallet,8097.130 HIVE,HIVE,8097.130,Hive Bike Racing | remainder of components for race | accommodations and transport included | 8097.13 HIVE or 1834 HBD | no contingency 
3974933373,0,2025-07-14T19:19:54.000Z,valueplan,upb2b,13216.855 HIVE,HIVE,13216.855,"Hive B2B | Venezuela | Hive merch order, brochures order, logistics included | meetings and workshops included | 3156 HBD or 13216.855 HIVE | 5% conversion included | 300 HBD contingency included that is to be refunded if unused (not included in conversion)"
3974991498,0,2025-07-14T21:11:24.000Z,valueplan,sb2b,18162.776 HIVE,HIVE,18162.776,"Hive B2B | Venezuela | 240+ piece merch order of shirts and hats, some logistics incldued | HATO HQ order | conversion is included only in part in this tx | follow-up small tx may be required based on conversion | 4318.2 HBD or 18162.776 HIVE "
3975236866,0,2025-07-15T05:45:15.000Z,valueplan,lb2b,2380.000 HBD,HBD,2380.000,Hive B2B/Hive Bike Racing | Venezuela | logistics and transportation for partnership event | pilot event with partner team and Hive booth setup | multi day activity
3975579926,0,2025-07-15T17:00:24.000Z,valueplan,lb2b,630.000 HBD,HBD,630.000,Hive B2B/Hive Bike Racing | Venezuela | funds missing from previous tx | line items unchanged
3977636983,0,2025-07-18T17:05:06.000Z,valueplan,swc-oficial,5500.000 HBD,HBD,5500.000,SWC | Venezuela | Duals Battles 4 Edicion | B2B included in this event | downpayments and orders of event materials | some paint for bars included (mandatory upkeeping as per regulations) | no conversion in this tx
3977638605,0,2025-07-18T17:08:39.000Z,valueplan,hivewrestlefest,4200.000 HBD,HBD,4200.000,Hive Wrestle Fest | USA | deposit costs | promotional event | 5% changeover included in this tx (not in previous tx) 
3977918690,0,2025-07-19T03:13:00.000Z,valueplan,csg2025,3100.000 HBD,HBD,3100.000,CES | Bolivia | sponsorship  
3979221221,0,2025-07-21T02:02:00.000Z,valueplan,finfarm.backup,7800.008 HIVE,HIVE,7800.008,FinFarm | India | multi-month partnership | July partial costs | 2000 HBD | 7800.008 HIVE at 0.256410 HIVE  | note: this is a service provider/vendor
3979725564,0,2025-07-21T19:08:30.000Z,valueplan,latamwallet,4049.050 HBD,HBD,4049.050,"CES | Bolivia | transport, accommodations, merch, miscellaneous expenses, insurance, giveaways | 600 HBD contingency included to be returned if unneeded | sponsorship already paid"
3982639671,0,2025-07-26T02:08:57.000Z,valueplan,swc-oficial,7220.000 HBD,HBD,7220.000,SWC/B2B | Venezuela | Aviadores B2B and Duals Battles 4th ed | remaining outstading costs including costs mandated by the venue | transportation is included but accommodations are outstanding pending hotel agreement | no contingency or conversion
3982684492,0,2025-07-26T03:56:30.000Z,valueplan,sb2b,430.000 HBD,HBD,430.000,Hive B2B | Venezuela | HATO HQ | funds missing from previous Hive merch order | 
3983938181,0,2025-07-28T03:17:39.000Z,valueplan,lb2b,3480.700 HBD,HBD,3480.700,"Hive B2B/SWC | Venezuela | Hive ""booth"" B2B promotional area | large order of Hive merch for separate giveaways | transportation and logistics included | 100 HBD contingency included "
3983940340,0,2025-07-28T03:24:18.000Z,valueplan,latamwallet,449.330 HBD,HBD,449.330,CES | Bolivia | fund adjustment due to unexpected changes
3983947438,0,2025-07-28T03:39:36.000Z,valueplan,swc-oficial,2975.000 HBD,HBD,2975.000,SWC | Venezuela | hotel costs for 44 persons | as per invoice 26 July good through 31 July | 4 August
3984432025,0,2025-07-28T20:27:57.000Z,valueplan,hiveland.dapp,24185.000 HBD,HBD,24185.000,Aguas Santas | Portugal | Annual sponsorship 2026-2027 | partial amount | 1000 HBD included for conversion although conversion % is not known at this time | 20000 Euro or 23185.00 HBD plus conversion
3985785829,0,2025-07-30T18:05:15.000Z,valueplan,jthomasewsky,661.500 HBD,HBD,661.500,PBS | Paraguay | transportation | 5% conversion included as contingency 
3985801017,0,2025-07-30T18:40:00.000Z,valueplan,youngartfair,8000.000 HBD,HBD,8000.000,Young Art Festival | Poland | sponsorship | remaining cost | Q4 included
3985801600,0,2025-07-30T18:41:15.000Z,valueplan,krolestwo,4000.000 HBD,HBD,4000.000,"Krolestwo | Poland | base operating expenses for project | rental, materials, adertising and marketing costs | Q3 part 2 and 3 | August and September"
3985869036,0,2025-07-30T20:55:21.000Z,valueplan,hivecuba,1020.000 HBD,HBD,1020.000,HiveCubaCon | Cuba | Hive merch | partial budget not including logistics | 100 HBD contingency included | annual promotional event
3987282803,0,2025-08-01T23:46:48.000Z,valueplan,mazergaming,5000.000 HBD,HBD,5000.000,Mazer | USA | gaming promotion | game-related activities/integrations/partnerships | August
3987283288,0,2025-08-01T23:48:30.000Z,valueplan,finfarm,3000.000 HBD,HBD,3000.000,FinFarm | India | multi-month partnership | July partial costs | outstanding 3000 HBD 
3987347694,0,2025-08-02T01:55:09.000Z,valueplan,criptoboi1,7100.000 HBD,HBD,7100.000,PBS | Paraguay | Sponsorship
3987348533,0,2025-08-02T01:57:21.000Z,valueplan,latamwallet,4518.650 HBD,HBD,4518.650,"PBS | Paraguay | conference costs | some funds may be unused | transport, accommodations, some merch, logistics |  5% conversion included"
3987715316,0,2025-08-02T16:04:36.000Z,latamwallet,valueplan,661.500 HBD,HBD,661.500,Refund of part of the budget because it was sent first @jthomasewsky | Tx: 865642b2fe60bdfe4ad35edc51bfd9ba06441378
3988002146,0,2025-08-03T02:18:15.000Z,valueplan,hivetalkproject,3448.460 HBD,HBD,3448.460,Hive Talk Project | Venezuela | B2B and university partnerships | Hive merch and operating expenses for multiple events and activities | August
3988002790,0,2025-08-03T02:19:57.000Z,valueplan,victorwallet,300.000 HBD,HBD,300.000,Hive Bike Racing | Venezuela | bike frame shipping costs
3988348130,0,2025-08-03T15:22:24.000Z,valueplan,swc-oficial,2500.000 HBD,HBD,2500.000,SWC | Venezuela | logistical expenses due to large size of event 
3988351210,0,2025-08-03T15:29:33.000Z,valueplan,spiritsurge,4800.000 HBD,HBD,4800.000,"Misc work | Global | VP analytics site | social media analytics, more onboarding data, backend work  | 121 hours"
3989738894,0,2025-08-05T16:45:54.000Z,valueplan,upb2b,830.000 HBD,HBD,830.000,"Hive B2B | Venezuela | additional funds for follow-up partnerships in relation to the leads gained during the SWC Aviadores-based event | local B2B partnerships | logistics, accommodations, transport | one week extension"
3990072630,0,2025-08-06T04:18:15.000Z,valueplan,hivecreators,7000.000 HBD,HBD,7000.000,"Digital Marketing | LATAM | month 4 | multitude of graphical, digital, video elements, ads, and various other promotional components directed at the entire LATAM market | promotional initiative"
3990773388,0,2025-08-07T05:17:57.000Z,valueplan,bigfluffyclouds,1482.150 HBD,HBD,1482.150,"Conf3rence | Germany | transportation, accommodations | logistics are not included in this tx"
3990774560,0,2025-08-07T05:20:54.000Z,valueplan,hivestudentshub,4235.000 HBD,HBD,4235.000,"Web3 Summit Tamale | Ghana | tech event for up to 300 attendees | Hive merch included in order, 300 shirts to be given out as part of onboarding | contingency of 385 included | event may come in under budget and see refunds"
3990777425,0,2025-08-07T05:28:24.000Z,valueplan,finfarm,500.000 HBD,HBD,500.000,FinFarm | India | multi-month partnership | July partial costs | outstanding 500 HBD
3991854290,0,2025-08-08T17:56:45.000Z,valueplan,gh-borehole,9181.000 HBD,HBD,9181.000,"CWP | Ghana | completion of projected well installations for the year | everything that goes into one well including drilling, transport, materials, pump, tank, plumbing, concrete and so on |  Offinso, Ashanti, Ghana"
3991922080,0,2025-08-08T20:15:27.000Z,valueplan,criptolatinfest,7100.000 HBD,HBD,7100.000,CLF | Colombia | sponsorship 
3993950609,0,2025-08-11T18:33:15.000Z,valueplan,starkerz,326.000 HBD,HBD,326.000,CLF | Colombia | transportation costs | partial cost as per flight cost estimate not including fees or conversion
3993979298,0,2025-08-11T19:24:18.000Z,valueplan,fundtheproject,2560.000 HBD,HBD,2560.000,"Young Art Festival | Poland | logistical and operational budgets for four cities | accommodations, logistics, transport, videography/graphics work, misc expenses | no contingency at this time "
3993993713,0,2025-08-11T19:54:09.000Z,valueplan,hiveland.dapp,2320.970 HBD,HBD,2320.970,Aguas Santas | Portugal | Annual sponsorship 2026-2027 | partial amount | 1000 HBD included for conversion although conversion % is not known at this time | 20000 Euro or 2320.97 HBD | there is no conversion on this amount | conversion to be transferred separately if needed
3994014680,0,2025-08-11T20:33:51.000Z,valueplan,starkerz,49.000 HBD,HBD,49.000,CLF | Colombia | transportation costs | funds missing from previous tx
3994226389,0,2025-08-12T04:14:39.000Z,valueplan,king13wallet,4800.000 HBD,HBD,4800.000,"K13 Racing | LATAM | costs from several events | refund amount in part from Q2 | transport, logistics, consumables, tires, and event-specific costs | events tied to B2B "
3994228861,0,2025-08-12T04:19:30.000Z,valueplan,victorwallet,9080.879 HIVE,HIVE,9080.879,"Hive Bike Racing | Venezuela | tranport, logistcs, broken part replacement | partial transfer | 9080.879 HIVE or 2000 HBD |  promotional activity with partner"
3995311769,0,2025-08-13T17:41:03.000Z,valueplan,latamwallet,7764.750 HBD,HBD,7764.750,"CLF | Colombia | transport, logistics, accommodations, Hive merchandise, event related items, contingency of 400 HBD included | major conference"
3995313163,0,2025-08-13T17:43:03.000Z,valueplan,detlev,2487.650 HBD,HBD,2487.650,"Conf3rence | Germany | transport, accommodations and logistics for  5 people | major conference"
3995320955,0,2025-08-13T17:55:30.000Z,valueplan,hiveland.dapp,20880.000 HBD,HBD,20880.000,Aguas Santas | Portugal | Annual sponsorship 2026-2027 | partial amount | 23200.97 HBD minus the previously sent 2320.97 HBD | mistake was in a missing zero | total is 20000 Euro in HBD | proper message: there is no conversion on this amount | conversion to be transferred separately if needed
3995347751,0,2025-08-13T18:55:21.000Z,valueplan,rubencress,320.000 HBD,HBD,320.000,Conf3rence | Germany | booth design and related elements design | 16 hours
3995604986,0,2025-08-14T03:40:42.000Z,valueplan,upb2b,850.000 HBD,HBD,850.000,Hive B2B | Venezuela | meetings and onboarding sessions with owners of a number of large businesses | 10 days of logistics and transportation | 50 HBD contingency added
3996019180,0,2025-08-14T18:36:06.000Z,latamwallet,valueplan,210.000 HBD,HBD,210.000,Return of funds by @jthomasewsky
3996728279,0,2025-08-15T19:10:42.000Z,valueplan,sb2b,3244.950 HBD,HBD,3244.950,Hive B2B | Venezuela | these funds are to pay for existing orders on merch | standup banners and other non-wearable materials included | minor logistics and transportation included | 5% conversion
3996729713,0,2025-08-15T19:14:21.000Z,valueplan,developwallet,440.000 HBD,HBD,440.000,SWC/B2B | Venezuela | refund from Aviadores event | 22 hours of design work to create all of the materials that had to be created from scratch | partial hours towards this were donated 
3996945315,0,2025-08-16T02:58:54.000Z,valueplan,victorwallet,3404.631 HIVE,HIVE,3404.631,"Hive Bike Racing | Venezuela | tranport, logistcs, broken part replacement | partial transfer | 3404.631 HIVE or 740 HBD | promotional activity with partner"
3996947560,0,2025-08-16T03:04:09.000Z,valueplan,hivecreators,300.000 HBD,HBD,300.000,CES | Bolivia | graphic design for all the required elements and merch items |  15 hours
3996948009,0,2025-08-16T03:05:18.000Z,valueplan,hivecreators,460.000 HBD,HBD,460.000,"PBS | Paraguay | graphic design including stand design, all design elements | 23 hours"
3996949515,0,2025-08-16T03:09:39.000Z,valueplan,rubencress,80.000 HBD,HBD,80.000,"Professional services | Global | 4 hours of graphics work, various projects"
3997521809,0,2025-08-17T00:07:06.000Z,valueplan,music1sound,450.000 HBD,HBD,450.000,General advertising | Spain | an order of Hive brochures for direct distribtuion | very minor logistics included
3997522915,0,2025-08-17T00:10:00.000Z,valueplan,hivestudentshub,1400.000 HBD,HBD,1400.000,"Ghana Youth Tech Summit | Ghana | small partnership activity | not a sponsorship | logistics, accommodation, transport"
3997523167,0,2025-08-17T00:10:33.000Z,valueplan,finfarm,5500.000 HBD,HBD,5500.000,FinFarm | India | multi-month partnership | August costs
3997613584,0,2025-08-17T03:46:33.000Z,valueplan,hivecuba,600.000 HBD,HBD,600.000,HiveCubaCon | Cuba | food order and videography costs | event funds
3997616793,0,2025-08-17T03:55:21.000Z,valueplan,upb2b,2625.000 HBD,HBD,2625.000,"Hive B2B | Venezuela | 5 days of Hive workshop courses for select business owners and staff | 300 persons in total | rental, consumables for, Hive merch, logistics, very minor transportation | 5% conversion"
4000260458,0,2025-08-21T02:13:03.000Z,valueplan,hivesummitaachen,2046.520 HBD,HBD,2046.520,"Hive Summit Aachen | Germany | event costs due to taxes, insurance, and other expenses directly relating to the event "
4000283072,0,2025-08-21T03:06:18.000Z,valueplan,latamwallet,861.000 HBD,HBD,861.000,"CLF | Colombia | Hive merch and accommodation costs, increases in costs due to changes out of our control"
4000702532,0,2025-08-21T18:02:57.000Z,valueplan,merch4conf3rence,3594.500 HBD,HBD,3594.500,Conf3rence | Germany | Hive merch for booth | 3033.27 Euro | 3524.02 HBD plus 2% conversion 
4000706210,0,2025-08-21T18:11:42.000Z,valueplan,hiveland.dapp,1722.320 HBD,HBD,1722.320,"Aguas Santas | Portugal | conversion costs, Hive merch order included as part of 500 HBD contingency"
4000726868,0,2025-08-21T18:57:36.000Z,valueplan,inhive,4087.400 HBD,HBD,4087.400,Code Hive | India | event location booking and related logistics | VSC themed event and hackathon | additional costs in subsequent tx
4001347002,0,2025-08-22T17:37:18.000Z,valueplan,victorwallet,1500.000 HBD,HBD,1500.000,Multiple projects | Global | graphic design 2025-2026 elements | 75 hours
4001376038,0,2025-08-22T18:37:33.000Z,valueplan,hivewrestlefest,18713.200 HBD,HBD,18713.200,Hive Wrestle Fest | USA | payment for visual elements for the event | multiple elements included | 10% conversion and fee cost included  
4003209023,0,2025-08-25T14:59:48.000Z,danielvehe,valueplan,140.700 HBD,HBD,140.700,"Refund of ""Hive Goes to School"" - Distriator Workshop was only partially completed"
4003949516,0,2025-08-26T16:58:09.000Z,valueplan,upb2b,450.000 HBD,HBD,450.000,Hive B2B | Venezuela | project extension funds for two 2B2 projects due to need to cover extra days of work | 200 HBD and 250 HBD
4004680749,0,2025-08-27T18:45:12.000Z,valueplan,swc-oficial,550.000 HBD,HBD,550.000,"SWC/Hive B2B | LATAM | provisions for series of media engagements | transport, logistics, rentals where applicable | promotional activity "
4004768265,0,2025-08-27T21:49:12.000Z,latamwallet,valueplan,147.500 HBD,HBD,147.500,"Refund of event funds CES La Paz, CES Santa Cruz, PBS Asunción and CLF Medellín "
4004863414,0,2025-08-28T01:34:21.000Z,valueplan,ssekulji,14400.908 HIVE,HIVE,14400.908,"Conf3rence | Germany | transport, logistics | 2500 Euros or 2911.68 HBD plus 2% contingency |  2969.9 HBD total in HIVE"
4005582817,0,2025-08-29T03:33:24.000Z,valueplan,swc-oficial,2700.000 HBD,HBD,2700.000,SWC | LATAM | promotional pilot project with new partner | 1200 HBD activity cost and the remainder are supplies and logistics 
4008584470,0,2025-09-02T15:28:21.000Z,valueplan,merch4conf3rence,1515.000 HBD,HBD,1515.000,Conf3rence | Germany | Hive merch order of shirts | minor considerations for logistics
4008629507,0,2025-09-02T16:57:48.000Z,valueplan,hivefest.sponsor,12505.600 HBD,HBD,12505.600,Hive Fest | Malaysia | refund | downpayments for venues and transportation costs | 10737.56 Euro in HBD
